Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
0.595435685,0.111111111,0.41509434,0.022675737,0.022807018,0.178955007,0.850393701,0.736220472,0.388,0.169040159,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.622406639,0.088888889,0.358490566,0.068027211,0.026315789,0.04107402,0.834645669,0.767716535,0.448,0.063514668,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.691130705,0.094444444,0.132075472,0.045351474,-0.00877193,0.295936139,0.862204724,0.881889764,0.564,0.261891199,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.631742739,0.222222222,0.41509434,0.050642479,-0.028070175,0.156023222,0.956692913,0.771653543,0.292,0.154799203,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.694761411,0.827777778,0.452830189,0.090702948,0.071929825,0.22467344,0.570866142,0.877952756,0.86,0.233124466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.629149378,0.208333333,0.339622642,0.137566138,0.119298246,0.101596517,0.940944882,0.795275591,0.348,0.202648818,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.50596473,0.016666667,0.169811321,0.090702948,0.054385965,0.052249637,0.822834646,0.874015748,0.604,0.105525491,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.585580913,0.997222222,0.566037736,0.22297808,0.135087719,0.132365747,0.633858268,0.669291339,0.54,0.112788379,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.637707469,0.852777778,0.377358491,0.158730159,0.142105263,0.092307692,0.62992126,0.881889764,0.808,0.060381658,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.688278008,0.433333333,0.094339623,0.081632653,0.056140351,0.285050798,0.885826772,0.94488189,0.6,0.295072629,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.647562241,0.122222222,0.283018868,0.022675737,-0.001754386,0.179245283,0.874015748,0.81496063,0.464,0.122329821,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.592842324,0.797222222,0.377358491,0.151927438,0.212280702,0.199419448,0.633858268,0.92519685,0.848,0.110794645,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.536307054,0.9,0.622641509,0.045351474,0.080701754,0.061538462,0.480314961,0.736220472,0.78,0.060381658,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.670124481,0.861111111,0.509433962,0.128495843,0.147368421,0.126269956,0.535433071,0.822834646,0.832,0.056963828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.617219917,0.263888889,0.245283019,0.143613001,0.084210526,0.062409289,0.94488189,0.87007874,0.44,0.17886642,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.663900415,0.3,0.20754717,0.022675737,-0.001754386,0.108127721,0.940944882,0.893700787,0.472,0.166904016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.584802905,0.8,0.339622642,0.031746032,0.035087719,0.178664731,0.653543307,0.92519685,0.832,0.058103105,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.606587137,0.336111111,0.283018868,0.045351474,0.033333333,0.04862119,0.960629921,0.893700787,0.432,0.177727143,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.626815353,0.722222222,0.471698113,0.176870748,0.264912281,0.183744557,0.598425197,0.960629921,0.904,0.084164056,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.586099585,0.005555556,0.433962264,0.064247921,0.043859649,0.222786647,0.720472441,0.751968504,0.56,0.098689832,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.644190871,0.983333333,0.377358491,0.209372638,0.098245614,0.11233672,0.712598425,0.787401575,0.612,0.069068641,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.617219917,0.866666667,0.41509434,0.181405896,0.228070175,0.128592163,0.606299213,0.854330709,0.804,0.149245229,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.610217842,0.997222222,0.226415094,0.158730159,0.122807018,0.18766328,0.795275591,0.858267717,0.612,0.147109086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.724585062,0.916666667,0.471698113,0.362811791,0.412280702,0.163570392,0.594488189,0.787401575,0.732,0.120336087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.554719917,0.066666667,0.528301887,0.031746032,0.010526316,0.046298984,0.755905512,0.653543307,0.388,0.117345486,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.581431535,0.769444444,0.452830189,0.113378685,0.119298246,0.198984035,0.578740157,0.929133858,0.896,0.101965252,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.616701245,0.880555556,0.358490566,0.22297808,0.166666667,0.165457184,0.649606299,0.862204724,0.768,0.150526915,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.670124481,0.877777778,0.433962264,0.195011338,0.203508772,0.08766328,0.598425197,0.838582677,0.792,0.068499003,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.626815353,0.036111111,0.320754717,0.031746032,0.007017544,0.110159652,0.795275591,0.799212598,0.54,0.210196525,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.634076763,0.141666667,0.490566038,0.101284958,0.089473684,0.113497823,0.877952756,0.692913386,0.288,0.149245229,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.613329876,0.372222222,0.358490566,0.101284958,0.050877193,0.072133527,0.972440945,0.893700787,0.4,0.195670749,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.633817427,0.072222222,0.452830189,0.128495843,0.124561404,0.111030479,0.795275591,0.712598425,0.424,0.110794645,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.587396266,0.647222222,0.301886792,0.050642479,0.043859649,0.240928882,0.75984252,0.992125984,0.78,0.136998006,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.57909751,0.055555556,0.716981132,0.12244898,0.249122807,0.072133527,0.653543307,0.523622047,0.312,0.042722871,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.566130705,0.105555556,0.547169811,0.249433107,0.229824561,0.056748911,0.811023622,0.645669291,0.304,0.038450584,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.502593361,0.958333333,0.490566038,0.181405896,0.152631579,0.030769231,0.625984252,0.744094488,0.644,0.115066932,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.671421162,0.861111111,0.358490566,0.022675737,0.00877193,0.23149492,0.649606299,0.881889764,0.788,0.168328112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.6156639,0.316666667,0.377358491,0.050642479,0.031578947,0.088824383,0.984251969,0.846456693,0.332,0.187410994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.637188797,0.441666667,0.358490566,0,0,0.197532656,0.933070866,0.940944882,0.496,0.090145258,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.64030083,0.961111111,0.358490566,0.064247921,0.021052632,0.18969521,0.712598425,0.81496063,0.652,0.107519225,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.657676349,0.125,0.150943396,0.022675737,0.005263158,0.019448476,0.877952756,0.877952756,0.54,0.215038451,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.645228216,0.988888889,0.226415094,0.340136054,0.121052632,0.059216255,0.791338583,0.862204724,0.62,0.136713187,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.604512448,0.283333333,0.396226415,0.272864701,0.161403509,0.061538462,0.984251969,0.81496063,0.3,0.117915124,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.62966805,0.933333333,0.245283019,0.209372638,0.145614035,0.18838897,0.751968504,0.874015748,0.68,0.094132726,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.689834025,0.961111111,0.264150943,0.022675737,0.00877193,0.30203193,0.751968504,0.854330709,0.652,0.356878382,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.693724066,0.944444444,0.20754717,0.081632653,0.045614035,0.289985486,0.775590551,0.881889764,0.664,0.345912845,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.681275934,0.175,0.509433962,0.12244898,0.042105263,0.328301887,0.913385827,0.688976378,0.232,0.103958986,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.5093361,0.855555556,0.58490566,0.164777022,0.201754386,0.026124819,0.476377953,0.799212598,0.856,0.113500427,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.618775934,0.691666667,0.41509434,0.064247921,0.024561404,0.177648766,0.661417323,0.984251969,0.86,0.121475363,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.516856846,0.997222222,0.622641509,0.22675737,0.249122807,0.039187228,0.598425197,0.62992126,0.524,0.124038735,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.693724066,0.3,0.188679245,0.101284958,0.089473684,0.279535559,0.937007874,0.897637795,0.48,0.280974081,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.657157676,0.938888889,0.339622642,0.022675737,0.015789474,0.146008708,0.704724409,0.834645669,0.684,0.225719168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.635114108,0.041666667,0.264150943,0.410430839,0.184210526,0.117851959,0.81496063,0.830708661,0.556,0.195670749,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.537603734,0.938888889,0.509433962,0.186696901,-0.121052632,0.088098694,0.590551181,0.744094488,0.684,0.089860439,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.649896266,0.727777778,0.358490566,0.213907785,0.140350877,0.084470247,0.665354331,0.968503937,0.856,0.043577328,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.593879668,0.6,0.58490566,0.045351474,0.068421053,0.247605225,0.681102362,0.988188976,0.788,0.13913415,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.707209544,0.161111111,0.226415094,0.244142101,-0.00877193,0.113062409,0.897637795,0.842519685,0.468,0.047707206,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.679719917,0.819444444,0.452830189,0.192743764,0.203508772,0.132365747,0.578740157,0.88976378,0.864,0.068926232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.601919087,0.894444444,0.433962264,0.132275132,0.194736842,0.140348331,0.618110236,0.830708661,0.764,0.093705497,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.6343361,0,0.075471698,0,0,0.105950653,0.842519685,0.913385827,0.624,0.097408146,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.736514523,0.911111111,0.339622642,0.193499622,0.078947368,0.259216255,0.681102362,0.846456693,0.724,0.225434349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.552645228,0.838888889,0.452830189,0.050642479,0.043859649,0.161103048,0.578740157,0.87007874,0.844,0.090145258,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.62033195,0.988888889,0.169811321,0,0,0.111030479,0.807086614,0.881889764,0.624,0.168328112,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.623962656,0.55,0.452830189,0.193499622,0.238596491,0.168214804,0.807086614,0.992125984,0.676,0.067502136,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.593620332,0.902777778,0.528301887,0.068027211,0.068421053,0.158345428,0.55511811,0.775590551,0.76,0.121617773,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.5718361,0.219444444,0.452830189,0.213907785,0.273684211,0.050798258,0.956692913,0.744094488,0.244,0.055539732,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.69813278,0.066666667,0.150943396,0.12244898,0.036842105,0.316400581,0.850393701,0.881889764,0.576,0.276701794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
0.533454357,0.077777778,0.641509434,0.081632653,0.114035088,0.022206096,0.732283465,0.57480315,0.296,0.060381658,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.716026971,0.936111111,0.188679245,0.308390023,0.19122807,0.298838897,0.775590551,0.885826772,0.668,0.299344916,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.616960581,0.925,0.377358491,0.045351474,0.003508772,0.105370102,0.669291339,0.826771654,0.708,0.143548846,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.64030083,0.202777778,0.188679245,0,0,0.12394775,0.913385827,0.87007874,0.484,0.179436058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.615923237,0.063888889,0.566037736,0.031746032,0.043859649,0.154571843,0.74015748,0.637795276,0.38,0.111079465,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.639004149,0.636111111,0.320754717,0.346182918,0.170175439,0.10754717,0.755905512,0.996062992,0.78,0.181714611,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.661047718,0.147222222,0.169811321,0.022675737,-0.001754386,0.175471698,0.88976378,0.866141732,0.512,0.332383936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.651192946,0.061111111,0.226415094,0.022675737,0.003508772,0.2712627,0.834645669,0.842519685,0.548,0.26502421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.663381743,0.136111111,0.339622642,0.064247921,0.038596491,0.033091437,0.885826772,0.775590551,0.4,0.216035318,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.621628631,0.402777778,0.150943396,0.022675737,-0.003508772,0.130914369,0.909448819,0.940944882,0.56,0.166619197,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.569761411,0.872222222,0.547169811,0.031746032,0.040350877,0.206531205,0.507874016,0.795275591,0.824,0.088009114,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.696317427,0.908333333,0.471698113,0.064247921,0.068421053,0.310159652,0.598425197,0.799212598,0.744,0.3377955,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.689056017,0.855555556,0.641509434,0.093726379,0.128070175,0.233962264,0.429133858,0.775590551,0.868,0.177015095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.575726141,0.077777778,0.603773585,0.101284958,0.061403509,0.072133527,0.744094488,0.598425197,0.32,0.062232982,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.623184647,0.316666667,0.58490566,0.022675737,0.024561404,0.070246734,1,0.75984252,0.164,0.07277129,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.641856846,0.25,0.132075472,0.137566138,0.054385965,0.081857765,0.909448819,0.901574803,0.528,0.194958701,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.675051867,0.227777778,0.226415094,0.064247921,0.012280702,0.297822932,0.933070866,0.862204724,0.444,0.305183708,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.628371369,0.513888889,0.320754717,0.265306122,0.268421053,0.156313498,0.87007874,0.984251969,0.624,0.068926232,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.665197095,0.036111111,0.433962264,0.164777022,0.133333333,0.287518142,0.751968504,0.736220472,0.504,0.106807177,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.570280083,0.136111111,0.566037736,0.158730159,0.18245614,0.083744557,0.850393701,0.633858268,0.24,0.1190544,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.649636929,0.027777778,0.339622642,0.050642479,0.010526316,0.239622642,0.775590551,0.787401575,0.544,0.133864996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.651970954,0.95,0.056603774,0,0,0.164296081,0.838582677,0.92519685,0.636,0.232270009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.632780083,0.722222222,0.283018868,0.340891912,0.298245614,0.136719884,0.712598425,0.972440945,0.816,0.05625178,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.506224066,0.111111111,0.603773585,0.113378685,0.10877193,0.030478955,0.803149606,0.598425197,0.244,0.086442609,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
